C:\Users\kysto\PycharmProjects\pythonProject1\venv\Scripts\python.exe C:\Users\kysto\PycharmProjects\pythonProject1\main.py 
-----Текст із пробілами-----
Буква 'ш': 0.00785036838237723
Буква 'щ': 0.003696600760261947
Буква 'ъ': 0.00014272830451862853
Буква 'ы': 0.019256167389761082
Буква 'ь': 0.015593223085586498
Буква 'э': 0.0010096936826208655
Буква 'ю': 0.007304385872515577
Буква 'я': 0.020713678918655463
Ентропія монограм: 4.433878685419471
Біграмма з перетином'аа': 0.0007494428151751428
Біграмма без перетину'аа': 0.0005901065566013921
Біграмма з перетином'аб': 0.001567763595657276
Біграмма без перетину'аб': 0.0012720525687013673
Біграмма з перетином'ав': 0.006131402728199334
Біграмма без перетину'ав': 0.004914171969634121
Біграмма з перетином'аг': 0.001868551774429087
Біграмма без перетину'аг': 0.0015029197082143796
Біграмма з перетином'ад': 0.0032050370645601385
Біграмма без перетину'ад': 0.002609559776956973
Біграмма з перетином'ае': 0.002062863465547431
Біграмма без перетину'ае': 0.0016734062112393735
Біграмма з перетином'аё': 3.159539692981209e-07
Біграмма з перетином'аж': 0.0013870379252187508
Біграмма без перетину'аж': 0.0011101918708889475
Біграмма з перетином'аз': 0.004062536137235238
Біграмма без перетину'аз': 0.0032361991556351497
Біграмма з перетином'аи': 0.0035734393927617475
Біграмма без перетину'аи': 0.002876452338240148
Біграмма з перетином'ай': 0.0010094729319074962
Біграмма без перетину'ай': 0.0008103182896753425
Біграмма з перетином'ак': 0.004814822538134064
Біграмма без перетину'ак': 0.0038998787566967325
Біграмма з перетином'ал': 0.00800690548995298
Біграмма без перетину'ал': 0.006472905711576922
Біграмма з перетином'ам': 0.005313081947717201
Біграмма без перетину'ам': 0.004344361425297609
Біграмма з перетином'ан': 0.005196810887015493
Біграмма без перетину'ан': 0.004209900344042778
Біграмма з перетином'ао': 0.0011415416910741107
Біграмма без перетину'ао': 0.0009189019552924516
Біграмма з перетином'ап': 0.002056544386161469
Біграмма без перетину'ап': 0.0016805098155320815
Біграмма з перетином'ар': 0.004505187648221906
Біграмма без перетину'ар': 0.003675607821169806
Біграмма з перетином'ас': 0.005339306127168945
Біграмма без перетину'ас': 0.00427890678574337
Біграмма з перетином'ат': 0.004626198018463086
Біграмма без перетину'ат': 0.003654297008291682
Біграмма з перетином'ау': 0.0005298548065129487
Біграмма без перетину'ау': 0.00045310847381345074
Біграмма з перетином'аф': 0.0004445472348024561
Біграмма без перетину'аф': 0.00036837262260757585
Біграмма з перетином'ах': 0.0014852996096704663
Біграмма без перетину'ах': 0.0011802131132027842
Біграмма з перетином'ац': 0.00017882994662273642
Біграмма без перетину'ац': 0.0001425794861607835
Біграмма з перетином'ач': 0.0010069453001531113
Біграмма без перетину'ач': 0.0008194514951945386
Біграмма з перетином'аш': 0.0014142099665783892
Біграмма без перетину'аш': 0.001139621088673024
Біграмма з перетином'ащ': 0.00027930330885953886
Біграмма без перетину'ащ': 0.00022528573614017034
Біграмма з перетином'аэ': 8.846711140347385e-05
Біграмма без перетину'аэ': 7.205084354032475e-05
Біграмма з перетином'аю': 0.0011484926783986694
Біграмма без перетину'аю': 0.00095137557491626
Біграмма з перетином'ая': 0.0009756658571925973
Біграмма без перетину'ая': 0.000771248466065448
Біграмма з перетином'ба': 0.0005320664842980356
Біграмма без перетину'ба': 0.0004312902606287045
Біграмма з перетином'бб': 7.70927685087415e-05
Біграмма без перетину'бб': 6.342503832775067e-05
Біграмма з перетином'бв': 7.55129986622509e-05
Біграмма без перетину'бв': 5.8858435568152616e-05
Біграмма з перетином'бг': 9.162665109645507e-06
Біграмма без перетину'бг': 8.118404905952084e-06
Біграмма з перетином'бд': 1.737746831139665e-05
Біграмма без перетину'бд': 1.2177607358928127e-05
Біграмма з перетином'бе': 0.002375025987213975
Біграмма без перетину'бе': 0.001916450958111314
Біграмма з перетином'бж': 6.95098732455866e-06
Біграмма без перетину'бж': 6.0888036794640635e-06
Біграмма з перетином'бз': 4.107401600875572e-06
Біграмма без перетину'бз': 4.059202452976042e-06
Біграмма з перетином'би': 0.0009800892127627711
Біграмма без перетину'би': 0.000769726265145582
Біграмма з перетином'бк': 1.8325330219291014e-05
Біграмма без перетину'бк': 1.4714608892038154e-05
Біграмма з перетином'бл': 0.0015854570179379707
Біграмма без перетину'бл': 0.0012644415641020373
Біграмма з перетином'бм': 4.8972865241208736e-05
Біграмма без перетину'бм': 3.9577223916516416e-05
Біграмма з перетином'бн': 0.00032164114074548705
Біграмма без перетину'бн': 0.0002602963572970887
Біграмма з перетином'бо': 0.004562375316664866
Біграмма без перетину'бо': 0.0035898571693506872
Біграмма з перетином'бп': 7.26694129385678e-06
Біграмма без перетину'бп': 6.596203986086069e-06
Біграмма з перетином'бр': 0.0017481733121265028
Біграмма без перетину'бр': 0.0014131098539422848
Біграмма з перетином'бс': 6.603437958330726e-05
Біграмма без перетину'бс': 4.76956288224685e-05
Біграмма з перетином'бт': 3.665066043858203e-05
Біграмма без перетину'бт': 2.9936618090698313e-05
Біграмма з перетином'бу': 0.0020296882987711285
Біграмма без перетину'бу': 0.0016064293707652687
Біграмма з перетином'бх': 1.1690296864030474e-05
Біграмма без перетину'бх': 9.133205519196095e-06
Біграмма з перетином'бц': 5.055263508769934e-06
Біграмма без перетину'бц': 4.566602759598048e-06
Біграмма з перетином'бч': 1.8957238157887253e-06
Біграмма без перетину'бч': 1.0148006132440105e-06
Біграмма з перетином'бш': 9.478619078943626e-06
Біграмма без перетину'бш': 8.62580521257409e-06
Біграмма з перетином'бщ': 8.46756637718964e-05
Біграмма без перетину'бщ': 6.69768404741047e-05
Біграмма з перетином'бъ': 9.22585590350513e-05
Біграмма без перетину'бъ': 6.849904139397071e-05
Біграмма з перетином'бы': 0.003337421777696051
Біграмма без перетину'бы': 0.002678058818350944
Біграмма з перетином'бь': 5.497599065787304e-05
Біграмма без перетину'бь': 4.414382667611446e-05
Біграмма з перетином'бэ': 2.5592271513147792e-05
Біграмма без перетину'бэ': 1.6236809811904168e-05
Біграмма з перетином'бю': 1.2638158771924835e-06
Біграмма без перетину'бю': 5.074003066220053e-07
Біграмма з перетином'бя': 0.0009639755603285668
Біграмма без перетину'бя': 0.000768204064225716
Біграмма з перетином'ва': 0.0061825872712256294
Біграмма без перетину'ва': 0.004885250152156667
Біграмма з перетином'вб': 0.0001845171180701026
Біграмма без перетину'вб': 0.00014105728524091746
Біграмма з перетином'вв': 0.0005598704335962702
Біграмма без перетину'вв': 0.00045868987718629276
Біграмма з перетином'вг': 0.0003810404869735338
Біграмма без перетину'вг': 0.0003171251916387533
Біграмма з перетином'вд': 0.0007977837724777553
Біграмма без перетину'вд': 0.0006347577835841286
Біграмма з перетином'ве': 0.007119706744163856
Біграмма без перетину'ве': 0.005728549461762439
Біграмма з перетином'вё': 3.159539692981209e-07
Біграмма з перетином'вж': 0.0001601886624341473
Біграмма без перетину'вж': 0.00012735747696212334
Біграмма з перетином'вз': 0.0008097900233110839
Біграмма без перетину'вз': 0.0006459205903298127
Біграмма з перетином'ви': 0.004842942441401597
Біграмма без перетину'ви': 0.003948081785825823
Біграмма з перетином'вк': 0.00045908111739016965
Біграмма без перетину'вк': 0.00035923941708837975
Біграмма з перетином'вл': 0.0010777189892758905
Біграмма без перетину'вл': 0.000860043519724299
Біграмма з перетином'вм': 0.0004489705903726298
Біграмма без перетину'вм': 0.0003668504216877098
Біграмма з перетином'вн': 0.0012796135756573896
Біграмма без перетину'вн': 0.001049303834094307
Біграмма з перетином'во': 0.012463752180872274
Біграмма без перетину'во': 0.009975997428495247
Біграмма з перетином'вп': 0.0008211643662058162
Біграмма без перетину'вп': 0.0006611425995284729
Біграмма з перетином'вр': 0.0014461213174774992
Біграмма без перетину'вр': 0.0011335322849935598
Біграмма з перетином'вс': 0.004204715423419393
Біграмма без перетину'вс': 0.0034122670620329856
Біграмма з перетином'вт': 0.00062716862905677
Біграмма без перетину'вт': 0.0005134891103014693
Біграмма з перетином'ву': 0.0012742423581793216
Біграмма без перетину'ву': 0.001041692829494977
Біграмма з перетином'вф': 4.8656911271910615e-05
Біграмма без перетину'вф': 3.653282207678438e-05
Біграмма з перетином'вх': 0.00019115215142536315
Біграмма без перетину'вх': 0.00015780149535944365
Біграмма з перетином'вц': 0.00013048898932012393
Біграмма без перетину'вц': 0.00010350966255088909
Біграмма з перетином'вч': 0.0002635056103946328
Біграмма без перетину'вч': 0.00021463032970110824
Біграмма з перетином'вш': 0.0007428077818198822
Біграмма без перетину'вш': 0.0005977175612007223
Біграмма з перетином'вщ': 2.843585723683088e-06
Біграмма без перетину'вщ': 1.5222009198660159e-06
Біграмма з перетином'вы': 0.0028919266809857005
Біграмма без перетину'вы': 0.00230765659451688
Біграмма з перетином'вь': 0.00046603210471472833
Біграмма без перетину'вь': 0.0003759836272069059
Біграмма з перетином'вэ': 9.004688124996445e-05
Біграмма без перетину'вэ': 7.813964721978881e-05
Біграмма з перетином'вю': 8.846711140347386e-06
Біграмма без перетину'вю': 6.596203986086069e-06
Біграмма з перетином'вя': 0.001060657474933792
Біграмма без перетину'вя': 0.0008483733126719928
Біграмма з перетином'га': 0.001380086937894192
Біграмма без перетину'га': 0.0010792404521850053
Біграмма з перетином'гб': 3.917829219296699e-05
Біграмма без перетину'гб': 3.095141870394232e-05
Біграмма з перетином'гв': 0.00011247961307013104
Біграмма без перетину'гв': 8.828765335222892e-05
Біграмма з перетином'гг': 4.3917601732438806e-05
Біграмма без перетину'гг': 2.790701686421029e-05
Біграмма з перетином'гд': 0.0014732933588371378
Біграмма без перетину'гд': 0.0011863019168822484
Біграмма з перетином'ге': 0.00038388407269721687
Біграмма без перетину'ге': 0.00030241058274671517
Біграмма з перетином'гж': 1.2006250833328593e-05
Біграмма без перетину'гж': 9.133205519196095e-06
Біграмма з перетином'гз': 2.6224179451744034e-05
Біграмма без перетину'гз': 2.0296012264880213e-05
Біграмма з перетином'ги': 0.001105206984604827
Біграмма без перетину'ги': 0.0008950541408812173
Біграмма з перетином'гк': 4.3601647763140685e-05
Біграмма без перетину'гк': 2.9936618090698313e-05
Біграмма з перетином'гл': 0.0007428077818198822
Біграмма без перетину'гл': 0.0005890917559881482
Біграмма з перетином'гм': 4.23378318859482e-05
Біграмма без перетину'гм': 3.0444018397320317e-05
Біграмма з перетином'гн': 0.0006950987324558659
Біграмма без перетину'гн': 0.0005439331286987897
Біграмма з перетином'го': 0.014906708271485344
Біграмма без перетину'го': 0.012005091254676645
Біграмма з перетином'гп': 6.287483989032606e-05
Біграмма без перетину'гп': 5.175483127544454e-05
Біграмма з перетином'гр': 0.0008736127251093043
Біграмма без перетину'гр': 0.0006865126148595732
Біграмма з перетином'гс': 9.952550032890809e-05
Біграмма без перетину'гс': 9.082465488533895e-05
Біграмма з перетином'гт': 9.668191460522499e-05
Біграмма без перетину'гт': 7.560264568667879e-05
Біграмма з перетином'гу': 0.0005623980653506552
Біграмма без перетину'гу': 0.00043737906430816855
Біграмма з перетином'гф': 1.5797698464906044e-06
Біграмма без перетину'гф': 1.0148006132440105e-06
Біграмма з перетином'гх': 2.2116777850868464e-06
Біграмма без перетину'гх': 2.029601226488021e-06
Біграмма з перетином'гц': 5.371217478068055e-06
Біграмма без перетину'гц': 5.074003066220053e-06
Біграмма з перетином'гч': 2.8435857236830882e-05
Біграмма без перетину'гч': 2.4355214717856254e-05
Біграмма з перетином'гш': 1.6745560372800408e-05
Біграмма без перетину'гш': 1.2685007665550132e-05
Біграмма з перетином'гэ': 1.2638158771924835e-06
Біграмма без перетину'гэ': 1.0148006132440105e-06
Біграмма з перетином'гю': 3.159539692981209e-07
Біграмма без перетину'гю': 5.074003066220053e-07
Біграмма з перетином'гя': 5.055263508769934e-06
Біграмма без перетину'гя': 4.059202452976042e-06
Біграмма з перетином'да': 0.006728239776203485
Біграмма без перетину'да': 0.005386561655099208
Біграмма з перетином'дб': 8.90990193420701e-05
Біграмма без перетину'дб': 6.799164108734871e-05
Біграмма з перетином'дв': 0.0010069453001531113
Біграмма без перетину'дв': 0.0008113330902885864
Біграмма з перетином'дг': 0.0001693513275437928
Біграмма без перетину'дг': 0.00013598328217469743
Біграмма з перетином'дд': 0.00011469129085521788
Біграмма без перетину'дд': 9.234685580520497e-05
Біграмма з перетином'де': 0.007549088188440002
Біграмма без перетину'де': 0.00599189022089926
Біграмма з перетином'дж': 3.3491120745600816e-05
Біграмма без перетину'дж': 2.689221625096628e-05
Біграмма з перетином'дз': 6.287483989032606e-05
Біграмма без перетину'дз': 5.124743096882253e-05
Біграмма з перетином'ди': 0.0034739138924328393
Біграмма без перетину'ди': 0.0027673612723164167
Біграмма з перетином'дк': 0.00017472254502186085
Біграмма без перетину'дк': 0.00013750548309456344
Біграмма з перетином'дл': 0.0011172132354381554
Біграмма без перетину'дл': 0.0008727285273898492
Біграмма з перетином'дм': 0.000154185537017483
Біграмма без перетину'дм': 0.0001334462806415874
Біграмма з перетином'дн': 0.002559227151314779
Біграмма без перетину'дн': 0.0020412714335403272
Біграмма з перетином'до': 0.004475172021138584
Біграмма без перетину'до': 0.003645163802772486
Біграмма з перетином'дп': 0.00014849836557011682
Біграмма без перетину'дп': 0.00012634267634887932
Біграмма з перетином'др': 0.001048019316161867
Біграмма без перетину'др': 0.0008174218939680506
Біграмма з перетином'дс': 0.0005475482287936436
Біграмма без перетину'дс': 0.00045564547534656074
Біграмма з перетином'дт': 0.00022306350232447335
Біграмма без перетину'дт': 0.0001725161042514818
Біграмма з перетином'ду': 0.0028167296362927477
Біграмма без перетину'ду': 0.002228502146683847
Біграмма з перетином'дф': 7.582895263154901e-06
Біграмма без перетину'дф': 6.596203986086069e-06
Біграмма з перетином'дх': 2.748799532893652e-05
Біграмма без перетину'дх': 2.0296012264880213e-05
Біграмма з перетином'дц': 0.0007494428151751428
Біграмма без перетину'дц': 0.0005875695550682822
Біграмма з перетином'дч': 3.096348899121585e-05
Біграмма без перетину'дч': 3.145881901056433e-05
Біграмма з перетином'дш': 9.415428285084003e-05
Біграмма без перетину'дш': 7.509524538005678e-05
Біграмма з перетином'дщ': 2.0221054035079737e-05
Біграмма без перетину'дщ': 1.725161042514818e-05
Біграмма з перетином'дъ': 6.003125416664297e-06
Біграмма без перетину'дъ': 4.566602759598048e-06
Біграмма з перетином'ды': 0.0009481778618636608
Біграмма без перетину'ды': 0.0007748002682118021
Біграмма з перетином'дь': 0.001481824116008187
Біграмма без перетину'дь': 0.001153320896951818
Біграмма з перетином'дэ': 4.107401600875572e-06
Біграмма без перетину'дэ': 3.551802146354037e-06
Біграмма з перетином'дю': 3.159539692981209e-06
Біграмма без перетину'дю': 1.0148006132440105e-06
Біграмма з перетином'дя': 0.0005781957638155612
Біграмма без перетину'дя': 0.00047137488485184294
Біграмма з перетином'еа': 0.00020189458638149925
Біграмма без перетину'еа': 0.0001456238880005155
Біграмма з перетином'еб': 0.0038682244461168943
Біграмма без перетину'еб': 0.0030936196694743663
Біграмма з перетином'ев': 0.004296973982454444
Біграмма без перетину'ев': 0.0034838105052666882
Біграмма з перетином'ег': 0.006567419205830741
Біграмма без перетину'ег': 0.005279500190401965
Біграмма з перетином'ед': 0.004364272177914944
Біграмма без перетину'ед': 0.003512732322744143
Біграмма з перетином'ее': 0.0019465924048457227
Біграмма без перетину'ее': 0.0015526449382633361
Біграмма з перетином'еж': 0.0013699764108766521
Біграмма без перетину'еж': 0.0010883736577042013
Біграмма з перетином'ез': 0.0016066259338809448
Біграмма без перетину'ез': 0.0012852449766735394
Біграмма з перетином'еи': 0.0026454825849331664
Біграмма без перетину'еи': 0.0021351404902653984
Біграмма з перетином'ей': 0.002938371914472524
Біграмма без перетину'ей': 0.0023315044089281143
Біграмма з перетином'ек': 0.002041378595635159
Біграмма без перетину'ек': 0.0016586916023473353
Біграмма з перетином'ел': 0.007370890149755862
Біграмма без перетину'ел': 0.0059238985798119115
Біграмма з перетином'ем': 0.007398694099054097
Біграмма без перетину'ем': 0.0058873657577351276
Біграмма з перетином'ен': 0.009842598051575063
Біграмма без перетину'ен': 0.007944366600780737
Біграмма з перетином'ео': 0.0013743997664468258
Біграмма без перетину'ео': 0.0011010586653697515
Біграмма з перетином'еп': 0.002676446073924382
Біграмма без перетину'еп': 0.002178269516328269
Біграмма з перетином'ер': 0.006127927234537055
Біграмма без перетину'ер': 0.00497201560458903
Біграмма з перетином'ес': 0.007976257954931062
Біграмма без перетину'ес': 0.006420136079688233
Біграмма з перетином'ет': 0.007093166610742814
Біграмма без перетину'ет': 0.005735145665748525
Біграмма з перетином'еу': 0.0006584480720172839
Біграмма без перетину'еу': 0.0005129817099948473
Біграмма з перетином'еф': 0.0003721937758331864
Біграмма без перетину'еф': 0.00028312937109507895
Біграмма з перетином'ех': 0.001168081824495153
Біграмма без перетину'ех': 0.0009128131516129875
Біграмма з перетином'ец': 0.0005004710873682235
Біграмма без перетину'ец': 0.0004231718557227524
Біграмма з перетином'еч': 0.001716893869165989
Біграмма без перетину'еч': 0.0013725178294125243
Біграмма з перетином'еш': 0.0010938326417100944
Біграмма без перетину'еш': 0.0008762803295362031
Біграмма з перетином'ещ': 0.0004552896697585922
Біграмма без перетину'ещ': 0.00036837262260757585
Біграмма з перетином'еэ': 0.00010805625749995735
Біграмма без перетину'еэ': 8.879505365885093e-05
Біграмма з перетином'ею': 0.0007080528451970889
Біграмма без перетину'ею': 0.00057691414862922
Біграмма з перетином'ея': 0.0005712447764910026
Біграмма без перетину'ея': 0.00045666027595980477
Біграмма з перетином'ёв': 1.2638158771924835e-06
Біграмма без перетину'ёв': 1.0148006132440105e-06
Біграмма з перетином'ёд': 3.159539692981209e-07
Біграмма без перетину'ёд': 5.074003066220053e-07
Біграмма з перетином'ёе': 6.319079385962418e-07
Біграмма з перетином'ёз': 6.319079385962418e-07
Біграмма без перетину'ёз': 5.074003066220053e-07
Біграмма з перетином'ёи': 1.5797698464906044e-06
Біграмма без перетину'ёи': 1.5222009198660159e-06
Біграмма з перетином'ёк': 6.319079385962418e-07
Біграмма з перетином'ёл': 3.159539692981209e-07
Біграмма без перетину'ёл': 5.074003066220053e-07
Біграмма з перетином'ён': 2.527631754384967e-06
Біграмма без перетину'ён': 2.029601226488021e-06
Біграмма з перетином'ёо': 1.2638158771924835e-06
Біграмма без перетину'ёо': 1.0148006132440105e-06
Біграмма з перетином'ёп': 2.843585723683088e-06
Біграмма без перетину'ёп': 2.029601226488021e-06
Біграмма з перетином'ёр': 3.159539692981209e-07
Біграмма без перетину'ёр': 5.074003066220053e-07
Біграмма з перетином'ёс': 2.527631754384967e-06
Біграмма без перетину'ёс': 3.551802146354037e-06
Біграмма з перетином'ёт': 1.2638158771924835e-06
Біграмма без перетину'ёт': 1.0148006132440105e-06
Біграмма з перетином'ёу': 3.159539692981209e-07
Біграмма без перетину'ёу': 5.074003066220053e-07
Біграмма з перетином'ёч': 9.794573048241747e-06
Біграмма без перетину'ёч': 9.133205519196095e-06
Біграмма з перетином'ёэ': 6.319079385962418e-07
Біграмма з перетином'жа': 0.0008195845963593256
Біграмма без перетину'жа': 0.0006829608127132191
Біграмма з перетином'жб': 3.917829219296699e-05
Біграмма без перетину'жб': 2.9429217784076308e-05
Біграмма з перетином'жв': 7.582895263154901e-06
Біграмма без перетину'жв': 8.118404905952084e-06
Біграмма з перетином'жг': 2.9383719144725242e-05
Біграмма без перетину'жг': 2.8921817477454303e-05
Біграмма з перетином'жд': 0.0012736104502407252
Біграмма без перетину'жд': 0.0010376336270420008
Біграмма з перетином'же': 0.00382177921263007
Біграмма без перетину'же': 0.003063175651077046
Біграмма з перетином'жё': 6.319079385962418e-07
Біграмма без перетину'жё': 1.0148006132440105e-06
Біграмма з перетином'жж': 0.00013428043695170138
Біграмма без перетину'жж': 0.00010401706285751108
Біграмма з перетином'жз': 3.159539692981209e-07
Біграмма з перетином'жи': 0.002320997858463996
Біграмма без перетину'жи': 0.0018966623461530558
Біграмма з перетином'жк': 3.096348899121585e-05
Біграмма без перетину'жк': 2.486261502447826e-05
Біграмма з перетином'жл': 1.8957238157887253e-06
Біграмма без перетину'жл': 2.029601226488021e-06
Біграмма з перетином'жм': 5.687171447366176e-06
Біграмма без перетину'жм': 5.581403372842058e-06
Біграмма з перетином'жн': 0.0005169006937717258
Біграмма без перетину'жн': 0.0004115016486704463
Біграмма з перетином'жо': 2.8751811206129003e-05
Біграмма без перетину'жо': 2.6384815944344276e-05
Біграмма з перетином'жп': 6.003125416664297e-06
Біграмма без перетину'жп': 4.566602759598048e-06
Біграмма з перетином'жр': 6.824605736839412e-05
Біграмма без перетину'жр': 5.226223158206655e-05
Біграмма з перетином'жс': 1.074243495613611e-05
Біграмма без перетину'жс': 6.596203986086069e-06
Біграмма з перетином'жт': 1.8957238157887253e-06
Біграмма без перетину'жт': 2.5370015331100266e-06
Біграмма з перетином'жу': 0.00025497485322358357
Біграмма без перетину'жу': 0.0002090489263282662
Біграмма з перетином'жх': 3.159539692981209e-07
Біграмма без перетину'жх': 5.074003066220053e-07
Біграмма з перетином'жч': 2.6224179451744034e-05
Біграмма без перетину'жч': 1.826641103839219e-05
Біграмма з перетином'жь': 4.518141760963129e-05
Біграмма без перетину'жь': 3.6025421770162376e-05
Біграмма з перетином'жэ': 6.319079385962418e-07
Біграмма без перетину'жэ': 1.0148006132440105e-06
Біграмма з перетином'жя': 3.159539692981209e-07
Біграмма з перетином'за': 0.005008502321313812
Біграмма без перетину'за': 0.004011506824153574
Біграмма з перетином'зб': 0.0003358590693639025
Біграмма без перетину'зб': 0.00027450356588250486
Біграмма з перетином'зв': 0.0012445426850652983
Біграмма без перетину'зв': 0.0010142932129373885
Біграмма з перетином'зг': 0.00027487995328936515
Біграмма без перетину'зг': 0.0002115859278613762
Біграмма з перетином'зд': 0.0007507066310523352
Біграмма без перетину'зд': 0.0006220727759185785
Біграмма з перетином'зе': 0.0014050473014687436
Біграмма без перетину'зе': 0.001142665490512756
Біграмма з перетином'зж': 4.012615410086135e-05
Біграмма без перетину'зж': 3.348842023705235e-05
Біграмма з перетином'зз': 0.0002872021580919919
Біграмма без перетину'зз': 0.00023746334349909848
Біграмма з перетином'зи': 0.0004022094029165079
Біграмма без перетину'зи': 0.00031052898765266724
Біграмма з перетином'зк': 0.00016303224815783038
Біграмма без перетину'зк': 0.00012685007665550133
Біграмма з перетином'зл': 0.0006540247164471102
Біграмма без перетину'зл': 0.0005332777222597276
Біграмма з перетином'зм': 0.00029099360572356936
Біграмма без перетину'зм': 0.0002587741563772227
Біграмма з перетином'зн': 0.0015589168845169285
Біграмма без перетину'зн': 0.001244652952143779
Біграмма з перетином'зо': 0.000726694129385678
Біграмма без перетину'зо': 0.0005784363495490861
Біграмма з перетином'зп': 0.0001402835623683657
Біграмма без перетину'зп': 0.0001151798696031952
Біграмма з перетином'зр': 0.0013244790392977228
Біграмма без перетину'зр': 0.0010873588570909573
Біграмма з перетином'зс': 0.0002777235390130483
Біграмма без перетину'зс': 0.0002298523388997684
Біграмма з перетином'зт': 7.298536690786593e-05
Біграмма без перетину'зт': 4.972523004895652e-05
Біграмма з перетином'зу': 0.00035450035355249164
Біграмма без перетину'зу': 0.0002942921778407631
Біграмма з перетином'зф': 8.846711140347386e-06
Біграмма без перетину'зф': 7.611004599330079e-06
Біграмма з перетином'зх': 1.6745560372800408e-05
Біграмма без перетину'зх': 1.1162806745684116e-05
Біграмма з перетином'зц': 1.2006250833328593e-05
Біграмма без перетину'зц': 1.0148006132440106e-05
Біграмма з перетином'зч': 3.981020013156323e-05
Біграмма без перетину'зч': 3.095141870394232e-05
Біграмма з перетином'зш': 5.371217478068055e-06
Біграмма без перетину'зш': 4.059202452976042e-06
Біграмма з перетином'зъ': 1.074243495613611e-05
Біграмма без перетину'зъ': 1.0148006132440106e-05
Біграмма з перетином'зы': 0.0004969955937059442
Біграмма без перетину'зы': 0.00039830924069827415
Біграмма з перетином'зь': 0.0002451802801753418
Біграмма без перетину'зь': 0.0002019453220355581
Біграмма з перетином'зэ': 1.2954112741222957e-05
Біграмма без перетину'зэ': 8.118404905952084e-06
Біграмма з перетином'зю': 1.2638158771924835e-05
Біграмма без перетину'зю': 9.6406058258181e-06
Біграмма з перетином'зя': 0.00037566926949546574
Біграмма без перетину'зя': 0.00029885878060036114
Біграмма з перетином'иа': 0.0007993635423242458
Біграмма без перетину'иа': 0.0006129395703993824
Біграмма з перетином'иб': 0.0027977723981348606
Біграмма без перетину'иб': 0.002293956786238086
Біграмма з перетином'ив': 0.005976901237212553
Біграмма без перетину'ив': 0.004823347314748782
Біграмма з перетином'иг': 0.0011687137324337491
Біграмма без перетину'иг': 0.000957464378595724
Біграмма з перетином'ид': 0.0035165676782880854
Біграмма без перетину'ид': 0.002810490298379287
Біграмма з перетином'ие': 0.004681805917059556
Біграмма без перетину'ие': 0.0037623732736021694
Біграмма з перетином'иж': 0.0007431237357891804
Біграмма без перетину'иж': 0.000580465950775574
Біграмма з перетином'из': 0.0044789634687701614
Біграмма без перетину'из': 0.0035355653365421328
Біграмма з перетином'ии': 0.004285599639559712
Біграмма без перетину'ии': 0.0036761152214764285
Біграмма з перетином'ий': 0.001458127568310828
Біграмма без перетину'ий': 0.0011634689030842582
Біграмма з перетином'ик': 0.003921304712958979
Біграмма без перетину'ик': 0.0031194970851120885
Біграмма з перетином'ил': 0.007539293615391761
Біграмма без перетину'ил': 0.0060020382270317
Біграмма з перетином'им': 0.005846412247892429
Біграмма без перетину'им': 0.0047020786414661234
Біграмма з перетином'ин': 0.006045779202519543
Біграмма без перетину'ин': 0.0047822478899124
Біграмма з перетином'ио': 0.0032710714441434455
Біграмма без перетину'ио': 0.002598396970211289
Біграмма з перетином'ип': 0.004263798815678141
Біграмма без перетину'ип': 0.0034173410650992055
Біграмма з перетином'ир': 0.001711838605657219
Біграмма без перетину'ир': 0.0013715030287992803
Біграмма з перетином'ис': 0.00865081967938255
Біграмма без перетину'ис': 0.006935147390909569
Біграмма з перетином'ит': 0.006615444209164056
Біграмма без перетину'ит': 0.005332777222597276
Біграмма з перетином'иу': 0.0015481744495607925
Біграмма без перетину'иу': 0.0012837227757536735
Біграмма з перетином'иф': 0.00031089870578935094
Біграмма без перетину'иф': 0.0002400003450322085
Біграмма з перетином'их': 0.004396815436752651
Біграмма без перетину'их': 0.003525417330409693
Біграмма з перетином'иц': 0.0010916209639250077
Біграмма без перетину'иц': 0.0008275699001004907
Біграмма з перетином'ич': 0.0009810370746706654
Біграмма без перетину'ич': 0.000775815068825046
Біграмма з перетином'иш': 0.0008306429852847598
Біграмма без перетину'иш': 0.0006601277989152289
Біграмма з перетином'ищ': 0.000556710893903289
Біграмма без перетину'ищ': 0.0004424530673743886
Біграмма з перетином'иэ': 0.0001194306003946897
Біграмма без перетину'иэ': 9.437645703169299e-05
Біграмма з перетином'ию': 0.0005039465810305028
Біграмма без перетину'ию': 0.0003998314416181402
Біграмма з перетином'ия': 0.002524788168661284
Біграмма без перетину'ия': 0.002034675229554241
Біграмма з перетином'йа': 0.00010774030353065922
Біграмма без перетину'йа': 8.57506518191189e-05
Біграмма з перетином'йб': 0.00021990396263149215
Біграмма без перетину'йб': 0.00017454570547796981
Біграмма з перетином'йв': 0.0006031561273901128
Біграмма без перетину'йв': 0.0004703600842385989
Біграмма з перетином'йг': 0.00024265264842095684
Біграмма без перетину'йг': 0.00019839351988920406
Біграмма з перетином'йд': 0.0010135803335083718
Біграмма без перетину'йд': 0.0008260476991806246
Біграмма з перетином'йе': 0.0001781980386841402
Біграмма без перетину'йе': 0.0001349684815614534
Біграмма з перетином'йж': 0.00012448586390345965
Біграмма без перетину'йж': 9.183945549858296e-05
Біграмма з перетином'йз': 0.00022116777850868463
Біграмма без перетину'йз': 0.00017911230823756786
